,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045
8620,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037,0.023773037
8621,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595,0.024733595
8622,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872,0.031351872
8623,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993,0.032298993
8624,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388,0.03209388
8625,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298,0.030902298
8626,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939,0.030019939
8627,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519,0.02940519
8628,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425,0.028488425
8629,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759,0.02790759
8630,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548,0.027704548
8631,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278,0.028443278
8632,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908,0.029769908
8633,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105,0.030918105
8634,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624,0.03303624
8635,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988,0.035473988
8636,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253,0.038632253
8637,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324,0.038144324
8638,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437,0.027525437
8639,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024,0.025027024
8640,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177,0.023659177
8641,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157,0.023043157
8642,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023,0.023380023
8643,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036,0.023545036
8644,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912,0.02431912
8645,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446,0.025300446
8646,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936,0.030876936
8647,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797,0.032511797
8648,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797,0.031995797
8649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649,0.030952649
8650,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484,0.030122484
8651,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539,0.029660539
8652,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583,0.029320583
8653,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495,0.028321495
8654,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853,0.027811853
8655,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872,0.028523872
8656,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795,0.029570795
8657,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109,0.031093109
8658,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896,0.0327896
8659,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661,0.035299661
8660,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181,0.037691181
8661,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382,0.038214382
8662,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267,0.027758267
8663,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025,0.025801025
8664,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101,0.024384101
8665,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176,0.023480176
8666,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766,0.02343766
8667,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836,0.023606836
8668,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788,0.024089788
8669,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351,0.024454351
8670,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082,0.030897082
8671,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445,0.031214445
